-41.1987305	7.571945206954624e-11	4.999882905198042e-11	0	0	0	0	1.386e-06	3.884999999570482e-05	1.00036255
-41.1254883	3.773288020667752e-11	7.005527087046435e-11	0	0	0	0	1.1548e-06	3.944999999561105e-05	1.00036617
-41.0522461	-1.633961138930528e-11	6.517563789397358e-11	0	0	0	0	8.1869e-07	3.99500000014541e-05	1.00037026
-40.9790039	7.824954186945386e-12	-4.196788795793857e-11	0	0	0	0	3.9706e-07	4.045000000019172e-05	1.00037499
-40.9057617	6.932985594278899e-11	-7.102398914608627e-11	0	0	0	0	-8.6835e-08	4.084999999776073e-05	1.00038049
-40.8325195	1.128730703054556e-10	-7.964145837301112e-11	0	0	0	0	-6.0827e-07	4.125000000243517e-05	1.00038636
-40.7592773	1.165977033034304e-10	-5.347954533629144e-11	0	0	0	0	-1.1354e-06	4.175000000117279e-05	1.00039257
-40.6860352	9.100898792192207e-11	2.337579872637146e-11	0	0	0	0	-1.6327e-06	4.209999999460479e-05	1.00039901
-40.612793	-1.714554208401099e-11	8.188340908395956e-11	0	0	0	0	-2.079e-06	4.249999999927923e-05	1.00040561
-40.5395508	-9.525645717595167e-11	5.153781045539307e-11	0	0	0	0	-2.4555e-06	4.299999999801685e-05	1.00041232
-40.4663086	-1.05448250367384e-10	-2.086038455790651e-11	0	0	8.55042021669586e-10	3.54170001774451e-10	-2.7454e-06	4.359999999792308e-05	1.0004190490625
-40.3930664	-5.084053488486204e-11	-6.096300262985937e-11	0	0	0	0	-2.9374e-06	4.410000000376613e-05	1.00042568
-40.3198242	1.889329989339871e-11	-2.738748856097109e-11	0	0	5.952077636346982e-10	2.992311496140612e-09	-3.0277e-06	4.470000000367236e-05	1.0004322340625
-40.246582	3.831406738307012e-11	8.389978684721449e-12	0	0	0	0	-3.0184e-06	4.530000000357859e-05	1.00043877
-40.1733398	2.778969050131314e-11	3.846287797111701e-11	0	0	0	0	-2.9164e-06	4.590000000348482e-05	1.00044537
-40.1000977	-2.41104070064216e-13	7.903653848695776e-11	0	0	0	0	-2.7325e-06	4.634999999808542e-05	1.00045198
-40.0268555	-3.826565624245028e-11	4.871369025864679e-11	0	0	0	0	-2.4816e-06	4.694999999799165e-05	1.0004587
-39.9536133	-4.677283129512107e-11	3.359752607744871e-11	0	0	0	0	-2.1823e-06	4.754999999789788e-05	1.00046565
-39.8803711	-4.513816467584538e-11	2.605240605558974e-11	0	0	0	0	-1.8557e-06	4.814999999780412e-05	1.00047277
-39.8071289	-3.484463072672269e-11	3.243105843528963e-12	0	0	0	0	-1.5261e-06	4.874999999771035e-05	1.0004801
-39.7338867	-1.602624662444065e-11	-1.359699172056773e-11	0	0	0	0	-1.2108e-06	4.944999999878519e-05	1.00048768
-39.6606445	2.429390887955575e-12	-5.81404188882865e-12	0	0	0	0	-9.2021e-07	5.004999999869142e-05	1.00049549
-39.5874023	-1.18721452461797e-11	1.161032816437925e-11	0	0	0	0	-6.665e-07	5.074999999976626e-05	1.00050342
-39.5141602	-3.773351809302615e-11	1.171124210849787e-11	0	0	0	0	-4.5874e-07	5.129999999553547e-05	1.0005114
-39.440918	-3.372991097827366e-11	-1.003432666317723e-11	0	0	0	0	-3.0126e-07	5.209999999777892e-05	1.00051937
-39.3676758	1.827865870241962e-11	-1.135955910451371e-11	0	0	0	0	-1.9276e-07	5.290000000002237e-05	1.00052727
-39.2944336	5.488351532535598e-11	1.99796728609323e-11	0	0	0	0	-1.2668e-07	5.360000000109721e-05	1.00053516
-39.2211914	5.778611530812044e-11	8.593113369329984e-11	0	0	0	0	-9.0454e-08	5.440000000334066e-05	1.00054304
-39.1479492	6.689843735591533e-12	1.693836620159028e-10	0	0	0	0	-6.5919e-08	5.519999999847869e-05	1.00055094
-39.074707	-1.429481493049019e-10	1.403552186988913e-10	0	0	0	0	-3.8854e-08	5.600000000072214e-05	1.00055893
-39.0014648	-1.783384290550465e-10	5.007761435639075e-11	0	0	0	0	-1.251e-09	5.680000000296559e-05	1.00056704
-38.9282227	-1.702073049967654e-10	-1.231975366027549e-10	0	0	0	0	5.6775e-08	5.755000000107202e-05	1.00057533
-38.8549805	-1.254417730330706e-11	-1.944480192049865e-10	0	0	0	0	1.4144e-07	5.834999999621004e-05	1.00058377
-38.7817383	1.36094863601787e-10	-1.072065367966098e-10	0	0	0	0	2.5444e-07	5.91499999984535e-05	1.00059231
-38.7084961	1.405424658660032e-10	2.058466103506737e-11	0	0	0	0	3.9273e-07	6.005000000186556e-05	1.00060088
-38.6352539	5.085344164843402e-11	1.026774198121207e-10	0	0	0	0	5.4899e-07	6.084999999700358e-05	1.0006094
-38.5620117	-3.818340815998419e-11	1.003295702801487e-10	0	0	0	0	7.1223e-07	6.175000000041564e-05	1.00061777
-38.4887695	-8.04572053020067e-11	4.006007918041188e-11	0	0	0	0	8.6905e-07	6.255000000265909e-05	1.00062592
-38.4155273	-7.481465627459328e-11	-1.152660669615996e-11	0	0	0	0	1.0054e-06	6.335000000490254e-05	1.0006338
-38.3422852	-4.503450353522668e-11	4.284175323989228e-12	0	0	0	0	1.1123e-06	6.399999999473494e-05	1.0006414
-38.269043	-5.927237626150729e-11	2.505817225980425e-11	0	0	0	0	1.1858e-06	6.469999999580978e-05	1.00064879
-38.1958008	-8.624398051577818e-11	-1.239353386723213e-11	0	0	0	0	1.2237e-06	6.529999999571601e-05	1.00065609
-38.1225586	-7.876442302202769e-11	-8.793520227049555e-11	0	0	0	0	1.2252e-06	6.590000000272767e-05	1.00066345
-38.0493164	-2.033213925625144e-11	-1.053046632040533e-10	0	0	0	0	1.1912e-06	6.640000000146529e-05	1.00067103
-37.9760742	-5.100917450209702e-12	-1.166273168839911e-10	0	0	0	0	1.1259e-06	6.67999999990343e-05	1.00067902
-37.902832	4.14015031452851e-11	-7.931193442783424e-11	0	0	0	0	1.0339e-06	6.720000000370874e-05	1.0006877
-37.8295898	8.262295986119985e-11	-6.684117265815328e-12	0	0	0	0	9.2023e-07	6.760000000127775e-05	1.00069749
-37.7563477	7.33205804972676e-11	4.727249955077392e-11	0	0	0	0	7.8913e-07	6.785000000064656e-05	1.00070786
-37.6831055	-3.12014547190092e-12	1.597593286101577e-10	0	0	0	0	6.4358e-07	6.824999999821557e-05	1.00071901
-37.6098633	-1.935469262063014e-10	1.367590136328853e-10	0	0	0	0	4.8566e-07	6.874999999695319e-05	1.00073105
-37.5366211	-2.796622590617705e-10	-9.313555759244029e-11	0	0	2.992311496140615e-09	5.952077636346937e-10	3.177e-07	6.925000000279624e-05	1.0007438840625
-37.4633789	-9.011854137181644e-11	-3.196906425514738e-10	0	0	0	0	1.4184e-07	6.995000000387108e-05	1.00075728
-37.3901367	2.336652365559179e-10	-3.08061396811725e-10	0	0	0	0	-4.0516e-08	7.06499999978405e-05	1.00077111
-37.3168945	4.162816571805272e-10	-5.393126366578912e-12	0	0	0	0	-2.2587e-07	7.155000000125256e-05	1.00078529
-37.2436523	2.92109296034826e-10	3.181772737720596e-10	0	0	0	0	-4.0832e-07	7.255000000583323e-05	1.00079966
-37.1704102	-3.441554918983008e-11	4.105082114892968e-10	0	0	0	0	-5.813499999999999e-07	7.360000000034006e-05	1.00081401
-37.097168	-2.767760620515668e-10	2.064851247738172e-10	0	0	0	0	-7.3516e-07	7.490000000132113e-05	1.00082817
-37.0239258	-2.543898323256599e-10	-9.548465315535138e-11	0	0	0	0	-8.6345e-07	7.62000000023022e-05	1.00084198
-36.9506836	-2.368635215944752e-11	-2.184750449111353e-10	0	0	0	0	-9.6166e-07	7.769999999851507e-05	1.00085525
-36.8774414	9.088321861917735e-11	-7.232415044460748e-11	0	0	0	0	-1.0256e-06	7.920000000183336e-05	1.00086774
-36.8041992	1.669295993698559e-11	7.644588602125594e-11	0	0	0	0	-1.0537e-06	8.079999999921483e-05	1.00087941
-36.730957	-1.213251760508293e-10	8.18952817263101e-11	0	0	0	0	-1.0469e-06	8.230000000253312e-05	1.00089071
-36.6577148	-2.565437611795126e-10	-5.188555336555688e-11	0	0	0	0	-1.008e-06	8.380000000585142e-05	1.00090151
-36.5844727	-1.946612831555574e-10	-2.814216827976504e-10	0	0	0	0	-9.4194e-07	8.514999999675865e-05	1.00091187
-36.5112305	5.417129341193515e-11	-3.663399960529768e-10	0	0	0	0	-8.5502e-07	8.644999999773972e-05	1.00092194
-36.4379883	2.717651108796309e-10	-1.929541118281793e-10	0	0	0	0	-7.5385e-07	8.784999999988941e-05	1.00093199
-36.3647461	2.312131779177438e-10	1.202020935783161e-10	0	0	0	0	-6.4487e-07	8.904999999970187e-05	1.00094232
-36.2915039	-5.759941583631833e-11	2.557394384699434e-10	0	0	0	0	-5.334000000000001e-07	9.014999999834572e-05	1.00095322
-36.2182617	-2.779073198219912e-10	6.164827621335422e-11	0	0	0	0	-4.2239e-07	9.1250000004095e-05	1.00096507
-36.1450195	-2.549560522809448e-10	-1.284705550587936e-10	0	0	0	0	-3.1474e-07	9.235000000273885e-05	1.0009779
-36.0717773	-1.343187310246811e-10	-1.688123702028945e-10	0	0	1.430182864371991e-09	1.742682862472778e-09	-2.1576e-07	9.34500000013827e-05	1.0009913175
-35.9985352	4.472313031968305e-11	-6.453580475072758e-11	0	0	0	0	-1.2948e-07	9.439999999472093e-05	1.00100531
-35.925293	1.619175961660395e-10	1.617265551952717e-10	0	0	0	0	-5.852e-08	9.550000000047021e-05	1.0010198
-35.8520508	9.3286267047359e-11	3.9224476496147e-10	0	0	0	0	-1.3868e-09	9.670000000028267e-05	1.0010346
-35.7788086	-1.046854528327738e-10	3.937299020985937e-10	0	0	0	0	4.3523e-08	9.790000000009513e-05	1.00104942
-35.7055664	-2.10699343731181e-10	1.456918719197369e-10	0	0	0	0	7.6348e-08	9.920000000107621e-05	1.00106393
-35.6323242	-1.958615559340938e-10	-2.984877861510056e-11	0	0	0	0	9.7879e-08	0.0001005000000020573	1.00107811
-35.559082	-8.648101979178175e-11	-1.312937581877755e-10	0	0	0	0	1.0972e-07	0.0001017000000018697	1.0010921
-35.4858398	9.053594537670083e-11	-1.449183850919554e-10	0	0	-2.157336315744392e-09	-6.54420816806742e-10	1.1409e-07	0.0001030000000028508	1.0011057875
-35.4125977	1.396508294800037e-10	-3.953910184210279e-11	0	0	0	0	1.1363e-07	0.0001040499999973576	1.00111922
-35.3393555	5.063202829257412e-11	3.902439982452097e-12	0	0	0	0	1.1154e-07	0.0001052499999971701	1.00113259
-35.2661133	-5.02471187848929e-12	-7.453070903472042e-11	0	0	0	0	1.1116e-07	0.000106349999995814	1.00114609
-35.1928711	9.222008990796768e-11	-1.571308563775503e-10	0	0	0	0	1.1435e-07	0.0001074500000015632	1.00115988
-35.1196289	2.439203147012436e-10	-8.581252498295345e-11	0	0	0	0	1.2097e-07	0.0001085500000002071	1.00117406
-35.0463867	2.458177552286607e-10	1.129414414478562e-10	0	0	0	0	1.352e-07	0.0001095499999976823	1.00118871
-34.9731445	3.683431219813899e-11	2.051837342765225e-10	0	0	0	0	1.5962e-07	0.0001104500000010944	1.00120383
-34.8999023	-1.45424668617993e-10	4.304819014727127e-11	0	0	0	0	1.8918e-07	0.0001114500000056751	1.00121938
-34.8266602	-8.071254645018256e-11	-2.164521448489611e-10	0	0	2.243554871246323e-09	2.243554871246319e-09	2.1998e-07	0.0001122999999978447	1.0012352453125
-34.753418	1.944563214363682e-10	-2.613636610524212e-10	1.9882124295233e-08	-1.988212429523302e-08	0	0	2.477e-07	0.0001132656249973607	1.00125136
-34.6801758	3.64000700269639e-10	2.047143589111385e-12	0	0	0	0	2.666e-07	0.000114199999998732	1.00126768
-34.6069336	2.246578074976409e-10	3.257778500816715e-10	0	0	0	0	2.6928e-07	0.0001151999999962072	1.00128419
-34.5336914	-1.195337737135615e-10	3.292243405382817e-10	0	0	0	0	2.4781e-07	0.0001162000000007879	1.00130098
-34.4604492	-2.526565612502322e-10	9.899438007507735e-11	0	0	0	0	1.949e-07	0.0001171000000042	1.00131812
-34.387207	-1.843061591184853e-10	-2.121258509477279e-10	0	0	0	0	1.0502e-07	0.0001181000000016752	1.0013357
-34.3139648	1.498398146563989e-10	-3.000577965792075e-10	0	0	0	0	-2.3153e-08	0.0001190999999991504	1.0013538
-34.2407227	3.872272670189157e-10	-4.430658335796559e-11	0	0	0	0	-1.8404e-07	0.0001200499999995941	1.00137252
-34.1674805	2.467380607758799e-10	2.731869441642106e-10	0	0	0	0	-3.6993e-07	0.0001211499999982379	1.00139192
-34.0942383	-1.228539968010758e-10	2.823275472812421e-10	0	0	0	0	-5.7745e-07	0.0001223499999980504	1.00141196
-34.0209961	-2.934015805833136e-10	-6.140593121402782e-11	0	0	0	0	-7.9971e-07	0.0001235499999978629	1.0014325
-33.9477539	-2.765676100307222e-11	-3.744117460164576e-10	0	0	2.276924938189577e-09	1.868624005081041e-09	-1.0259e-06	0.0001249500000000126	1.00145340625
-33.8745117	3.534653680021348e-10	-3.049531779052336e-10	0	0	0	0	-1.2415e-06	0.0001264500000033308	1.00147452
-33.8012695	4.520013816067797e-10	1.391951816302111e-11	0	0	0	0	-1.4344e-06	0.0001279499999995437	1.0014957
-33.7280273	2.978997610325256e-10	1.832183927233304e-10	0	0	0	0	-1.5956e-06	0.0001296500000051992	1.0015168
-33.6547852	2.399940456590685e-10	1.446692400570372e-10	0	0	0	0	-1.7187e-06	0.0001311999999984437	1.00153778
-33.581543	3.294437717580064e-10	2.012863937856657e-10	0	0	0	0	-1.8012e-06	0.0001329999999981624	1.00155859
-33.5083008	2.662039978929078e-10	4.611238500755679e-10	0	0	0	0	-1.8445e-06	0.0001347999999978811	1.00157925
-33.4350586	-1.1331911223132e-10	6.09204179367941e-10	0	0	2.157336363646879e-09	-2.157336363646882e-09	-1.8542e-06	0.0001366999999987684	1.0015998440625
-33.3618164	-5.231046343022988e-10	3.267402515988509e-10	0	0	0	0	-1.843e-06	0.0001385999999996557	1.00162046
-33.2885742	-4.937591481732827e-10	-2.541165652562939e-10	0	0	0	0	-1.8308e-06	0.0001406000000017116	1.00164116
-33.215332	7.992651619937313e-11	-5.212595277138543e-10	0	0	0	0	-1.8271e-06	0.0001426000000037675	1.00166202
-33.1420898	5.812935851108812e-10	-1.39003588687945e-10	0	0	0	0	-1.8423e-06	0.0001445000000046548	1.00168304
-33.0688477	5.217041801576615e-10	4.409416785059503e-10	0	0	0	0	-1.8879e-06	0.0001463499999942997	1.00170423
-32.9956055	-1.771164739961911e-11	8.569053057403285e-10	0	0	0	0	-1.9731e-06	0.0001484499999975242	1.00172552
-32.9223633	-7.292996551721388e-10	5.799600901695816e-10	0	0	0	0	-2.1021e-06	0.0001504499999995801	1.00174681
-32.8491211	-9.606466780911522e-10	-1.934432367448279e-10	0	0	0	0	-2.2739e-06	0.000152450000001636	1.00176799
-32.7758789	-4.513837678377972e-10	-8.436400928856963e-10	0	0	0	0	-2.4896e-06	0.0001544500000036919	1.00178897
-32.7026367	3.641902728278495e-10	-7.924131447810938e-10	0	0	-7.69517489285117e-10	2.536759196224465e-09	-2.7486e-06	0.0001564499999986424	1.001809666875
-32.6293945	7.574732584216202e-10	-1.611689689336564e-10	0	0	0	0	-3.0459e-06	0.0001583499999995297	1.00183005
-32.5561523	5.324626263248721e-10	3.916796573878367e-10	0	0	0	0	-3.3732e-06	0.000160250000000417	1.0018501
-32.4829102	1.314030870748451e-10	4.937630526386293e-10	0	0	0	0	-3.7192e-06	0.0001618999999948301	1.00186986
-32.409668	-4.2618744429425e-11	3.559257288734492e-10	0	0	0	0	-4.0691e-06	0.000163499999999317	1.00188943
-32.3364258	-6.705630046593591e-11	3.412514203355722e-10	0	0	0	0	-4.4144e-06	0.0001649999999955298	1.00190896
-32.2631836	-2.611295097177518e-10	4.445621972331213e-10	0	0	0	0	-4.7511e-06	0.0001664999999988481	1.00192863
-32.1899414	-6.451139177905295e-10	3.831650243292729e-10	0	0	0	0	-5.0732e-06	0.0001677999999998292	1.00194863
-32.1166992	-9.187760474528077e-10	7.389011996059566e-11	0	0	0	0	-5.3737e-06	0.000168899999998473	1.00196915
-32.043457	-9.010688915386199e-10	-1.659561054953063e-10	0	0	0	0	-5.6466e-06	0.0001700000000042223	1.0019904
-31.9702148	-7.828966855693756e-10	-2.252463924375027e-10	0	0	0	0	-5.8916e-06	0.000170900000000529	1.00201266
-31.8969727	-6.875874579070593e-10	-4.518930944694673e-10	0	0	1.983720618980911e-09	3.945865645413319e-10	-6.1121e-06	0.0001716499999986354	1.0020365378125
-31.8237305	-5.364056634828536e-10	-7.796227700736608e-10	0	0	0	0	-6.3161e-06	0.000172549999994942	1.00206178
-31.7504883	-3.523036697364777e-11	-1.047729381379047e-09	0	0	0	0	-6.5171e-06	0.0001735499999995227	1.00208816
-31.6772461	7.890357127274055e-10	-8.179602104112213e-10	0	0	-1.681717137213256e-09	2.049178260736073e-09	-6.7259e-06	0.0001745499999969979	1.002115783125
-31.6040039	1.213974317567356e-09	-4.360577427795461e-11	0	0	0	0	-6.9478e-06	0.0001756500000027472	1.00214474
-31.5307617	8.527525562327104e-10	6.147976565638208e-10	0	0	0	0	-7.1901e-06	0.0001769500000037283	1.00217482
-31.4575195	2.928981812236426e-10	5.498077518144352e-10	0	0	0	0	-7.4567e-06	0.0001783499999987725	1.00220573
-31.3842773	3.113245828612382e-10	1.701891782888048e-10	0	0	0	0	-7.746499999999999e-06	0.0001799500000032594	1.00223719
-31.3110352	7.478868423572557e-10	2.654580306504124e-10	0	0	0	0	-8.0581e-06	0.0001815999999976725	1.00226895
-31.237793	7.006801248548157e-10	8.991587462690328e-10	0	0	-1.47403743177813e-09	-2.757730068908854e-09	-8.3873e-06	0.0001835999999997284	1.002300675625
-31.1645508	-1.546375907062152e-10	1.129655612900037e-09	0	0	0	0	-8.7265e-06	0.0001857999999970161	1.00233196
-31.0913086	-9.017099516279688e-10	4.414187605804442e-10	0	0	0	0	-9.0655e-06	0.0001881000000025779	1.00236241
-31.0180664	-6.062296304590955e-10	-3.720698063521292e-10	0	0	6.544208168067444e-10	6.544208168067429e-10	-9.3932e-06	0.0001905000000022028	1.0023916590625
-30.9448242	-1.710844999349992e-10	-5.559914913295763e-10	0	0	0	0	-9.703399999999999e-06	0.0001929000000018277	1.00241989
-30.871582	1.175510217624739e-10	-4.125429155259895e-10	0	0	0	0	-9.9951e-06	0.0001954000000026213	1.00244756
-30.7983398	2.285265647070035e-10	-1.78453975597922e-10	0	0	0	0	-1.0268e-05	0.0001978000000022462	1.00247455
-30.7250977	1.494033540059492e-10	-1.82231211623857e-10	0	0	0	0	-1.0526e-05	0.0001999499999953969	1.00250097
-30.6518555	3.475171100874235e-10	-2.841141504107326e-10	0	0	0	0	-1.0771e-05	0.0002022500000009586	1.00252707
-30.5786133	7.188862551407704e-10	-9.763593591312248e-11	0	0	-3.172865726844771e-09	-3.124999981007882e-10	-1.1006e-05	0.0002044499999982463	1.002553155
-30.5053711	8.794664318276289e-10	4.981239778626531e-10	0	0	0	0	-1.1231e-05	0.0002064500000003022	1.00257957
-30.4321289	6.082729681546499e-10	1.017906370795929e-09	0	0	-1.983720618980912e-09	-2.4171705680098e-09	-1.1446e-05	0.0002083500000011895	1.002606565625
-30.3588867	2.497970691205482e-10	1.298248114589146e-09	0	0	-5.751408616881519e-10	-1.388512868562481e-09	-1.1652e-05	0.0002102500000020768	1.0026343084375
-30.2856445	3.041673923774352e-11	1.140714724476966e-09	0	0	0	0	-1.1846e-05	0.0002119500000006269	1.00266293
-30.2124023	-3.787947733630521e-10	7.571025108423644e-10	0	0	0	0	-1.2022e-05	0.0002137500000003456	1.00269266
-30.1391602	-9.712236846678639e-10	1.048601398621879e-10	0	0	0	0	-1.2175e-05	0.0002153000000006955	1.00272356
-30.065918	-1.165237147702848e-09	-7.228402824139302e-10	0	0	2.811757132551135e-09	-1.938704560671159e-24	-1.23e-05	0.0002169999999992456	1.0027551234375
-29.9926758	-7.776515500171689e-10	-1.829400330901983e-09	0	0	0	0	-1.2389e-05	0.0002186999999977957	1.00278743
-29.9194336	3.236117910386469e-10	-2.326916905090144e-09	0	0	6.544208168067457e-10	2.157336315744391e-09	-1.2436e-05	0.0002204999999975144	1.0028204525
-29.8461914	1.558736065515946e-09	-1.729583452093399e-09	0	0	-7.740094058804978e-10	1.868624005081043e-09	-1.2433e-05	0.000222299999997233	1.0028540721875
-29.7729492	1.952243764475871e-09	-4.726030594283145e-10	0	0	-2.417170568009801e-09	1.983720618980912e-09	-1.2366e-05	0.0002241999999981203	1.002888264375
-29.699707	1.576713702616826e-09	5.533273105841092e-10	0	0	0	0	-1.2228e-05	0.0002262000000001763	1.00292297
-29.6264648	9.340146549723067e-10	1.192921026967112e-09	0	0	0	0	-1.2017e-05	0.0002282000000022322	1.00295803
-29.5532227	2.055316574655792e-10	1.522675659032037e-09	0	0	0	0	-1.1725e-05	0.0002301500000001511	1.00299319
-29.4799805	-4.140666809495567e-10	1.320787148598186e-09	0	0	0	0	-1.1348e-05	0.0002323499999974388	1.0030282
-29.4067383	-5.428659389485622e-10	5.521781848212353e-10	0	0	0	0	-1.089e-05	0.0002345500000018319	1.00306283
-29.3334961	-3.327868343045906e-10	-4.537822705459324e-11	0	0	0	0	-1.0358e-05	0.0002367499999991196	1.00309709
-29.2602539	1.520075034410049e-10	-1.420546540562246e-10	0	0	0	0	-9.765299999999999e-06	0.0002390499999975759	1.00313126
-29.1870117	6.828490217171696e-10	2.819230220589045e-10	0	0	0	0	-9.130199999999999e-06	0.0002412500000019691	1.00316512
-29.1137695	3.379944130832644e-10	1.141020148993423e-09	0	0	0	0	-8.4746e-06	0.0002434499999992568	1.00319871
-29.0405273	-8.816792509476683e-10	1.294059098841484e-09	0	0	2.337890612891208e-09	-1.562128565325964e-09	-7.821e-06	0.0002455500000024813	1.0032322734375
-28.9672852	-1.800135870442481e-09	2.43498780858305e-10	0	0	2.992311429697954e-09	5.952077504184267e-10	-7.1911e-06	0.0002473999999992316	1.0032660459375
-28.894043	-1.195188972404373e-09	-1.162321528934995e-09	0	0	1.369217139112469e-09	2.049178260736071e-09	-6.6052e-06	0.0002494000000012875	1.0033002471875
-28.8208008	6.818245740369939e-10	-9.906968555877599e-10	0	0	-9.25490815177397e-10	3.050934344070074e-09	-6.0811e-06	0.0002513000000021748	1.003335065
-28.7475586	1.760754326194803e-09	1.001529561329557e-09	0	0	-6.18995396364083e-10	6.096572525952269e-11	-5.627e-06	0.0002532000000030621	1.003370649375
-28.6743164	5.62176806746239e-11	2.043516544050146e-09	0	0	0	0	-5.2457e-06	0.000255099999996844	1.00340714
-28.6010742	-2.189039593431317e-09	6.677083933042047e-10	0	0	2.597724865156621e-09	1.38851286856248e-09	-4.9382e-06	0.0002569000000036681	1.00344455625
-28.527832	-2.694830029759162e-09	-1.189811580596468e-09	0	0	1.76274975120306e-09	2.638141435787652e-09	-4.7014e-06	0.0002588000000045554	1.0034825746875
-28.4545898	-1.586962679362324e-09	-3.311801803813408e-09	0	0	3.125000050396868e-10	3.17286579729654e-09	-4.5334e-06	0.0002606000000042741	1.003521145
-28.3813477	1.03551248675944e-09	-3.595658226729271e-09	0	0	-2.417170595757126e-09	5.15658639773728e-09	-4.43e-06	0.0002623499999998558	1.0035601990625
-28.3081055	3.243985398317306e-09	-1.87187674573207e-09	0	0	-4.874649804699904e-09	2.944636861798278e-09	-4.3831e-06	0.0002643499999948062	1.0035996890625
-28.2348633	3.47857123179739e-09	9.688055045109347e-10	0	0	-5.515460015349897e-09	3.722312756488625e-24	-4.3831e-06	0.0002662499999956935	1.00363961875
-28.1616211	1.432726683472685e-09	3.26465664820216e-09	0	0	-3.958642024844946e-09	-2.992311429697949e-09	-4.4197e-06	0.0002682499999977495	1.0036800184375
-28.0883789	-1.678784586604697e-09	3.535407667760604e-09	0	0	-7.891731378442521e-10	-3.967441282009265e-09	-4.4807e-06	0.000270350000000974	1.00372095
-28.0151367	-3.845621203447796e-09	1.326591992378421e-09	0	0	2.243554871246319e-09	-2.243554871246321e-09	-4.5527e-06	0.0002724500000041985	1.0037625146875
-27.9418945	-3.378677722062804e-09	-1.591087312094871e-09	0	0	0	0	-4.6218e-06	0.0002745500000003176	1.00380479
-27.8686523	-1.218762281268432e-09	-2.450762257667212e-09	0	0	-1.805542971468168e-10	5.952077504184289e-10	-4.6736e-06	0.0002768499999987739	1.003847749375
-27.7954102	-9.735247878065108e-11	-1.168563935417468e-09	0	0	0	0	-4.6925e-06	0.00027899999999903	1.00389122
-27.722168	-8.846317323825195e-10	-2.85014794526284e-10	0	0	0	0	-4.6633e-06	0.0002814999999998236	1.00393493
-27.6489258	-1.293087033121679e-09	-1.051052713887239e-09	0	0	3.111900001585247e-09	-6.18995396364085e-10	-4.5844e-06	0.0002840000000006171	1.0039784746875
-27.5756836	5.178156574529569e-10	-1.301302761221644e-09	0	0	-3.111900001585247e-09	3.064953982632947e-10	-4.4576e-06	0.0002866000000025792	1.004021365625
-27.5024414	1.760727981076714e-09	-2.14031951779585e-10	0	0	-2.536759196224466e-09	-7.69517489285117e-10	-4.284e-06	0.000289199999997436	1.004063846875
-27.4291992	1.57102581751228e-09	2.168341446638403e-09	0	0	-1.47403743177813e-09	-2.757730068908854e-09	-4.0715e-06	0.0002917999999993981	1.004105895625
-27.355957	-1.517920298403903e-09	4.150367962970096e-09	0	0	1.076012870461687e-09	-5.409481997707753e-09	-3.8325e-06	0.0002944000000013602	1.00414743125
-27.2827148	-6.021690001671634e-09	2.943540844316587e-09	0	0	6.369036892315489e-09	-4.568154393665923e-09	-3.5826e-06	0.0002969000000021538	1.00418850375
-27.2094727	-8.268018426401141e-09	-1.857128661279178e-09	0	0	8.449148668871851e-09	-5.919511258582604e-24	-3.339e-06	0.0002991499999964731	1.0042293859375
-27.1362305	-5.925517209052217e-09	-6.745622365313521e-09	0	0	6.851594664563059e-09	4.953929735654221e-09	-3.119e-06	0.0003014499999949294	1.004270505
-27.0629883	-1.636560167203408e-09	-6.886194593820548e-09	0	0	2.777025767956147e-09	5.195449787994314e-09	-2.9368e-06	0.0003036499999993225	1.00431243
-26.9897461	-1.866505362807508e-09	3.055903407977833e-11	1.681717047593363e-08	-2.049178151533918e-08	4.935615535728906e-09	-2.638141466618836e-09	-2.8019e-06	0.0003057812500006918	1.004355919375
-26.9165039	-4.999285204436657e-09	4.966498287920134e-09	0	0	6.973075801002435e-09	-5.027879180236322e-09	-2.7229e-06	0.0003079499999998347	1.0044010396875
-26.8432617	-7.946351903619678e-09	5.600017109085826e-09	0	0	1.101647120581414e-08	-6.285264995494185e-09	-2.704e-06	0.0003100500000030593	1.0044471440625
-26.7700195	-9.46211280170316e-09	2.003617762822964e-09	0	0	1.223348097634827e-08	-2.536759157083565e-09	-2.7407e-06	0.000312250000000347	1.0044942528125
-26.6967773	-4.878570759044341e-09	-3.468384013698805e-09	0	0	6.724672042346767e-09	3.986237758669968e-09	-2.8187e-06	0.0003144500000047401	1.0045422325
-26.6235352	4.004949927651757e-09	-4.672687390087858e-09	0	0	-2.243554888333037e-09	5.294489203899414e-09	-2.9202e-06	0.0003165999999978908	1.00459068875
-26.550293	1.061634717979643e-08	2.84685094315597e-10	0	0	-9.548255110360959e-09	5.723342503662071e-10	-3.0282e-06	0.0003189999999975157	1.00463930375
-26.4770508	1.078748463642224e-08	6.923126346795547e-09	0	0	-1.050510267018552e-08	-6.672053799839973e-09	-3.1249e-06	0.0003213999999971406	1.00468788625
-26.4038086	6.241054853795978e-09	9.561615986694216e-09	0	0	-6.202196933728016e-09	-9.212291428224736e-09	-3.1939e-06	0.0003238999999979342	1.00473636125
-26.3305664	2.088337233265333e-09	6.998928762523808e-09	0	0	-3.118252530814435e-09	-7.426572633074026e-09	-3.2229e-06	0.0003263999999987277	1.0047847859375
